filename,age
cv-valid-train/sample-001921.mp3,53
cv-valid-train/sample-001924.mp3,50
cv-valid-train/sample-001927.mp3,24
cv-valid-train/sample-001928.mp3,21
cv-valid-train/sample-001929.mp3,69
cv-valid-train/sample-001930.mp3,23
cv-valid-train/sample-001934.mp3,46
cv-valid-train/sample-001936.mp3,65
cv-valid-train/sample-001937.mp3,46
cv-valid-train/sample-001939.mp3,49
cv-valid-train/sample-001946.mp3,55
cv-valid-train/sample-001948.mp3,34
cv-valid-train/sample-001949.mp3,13
cv-valid-train/sample-001951.mp3,20
cv-valid-train/sample-001953.mp3,58
cv-valid-train/sample-001954.mp3,40
cv-valid-train/sample-001959.mp3,28
cv-valid-train/sample-001963.mp3,33
cv-valid-train/sample-001965.mp3,20
cv-valid-train/sample-001970.mp3,20
cv-valid-train/sample-001974.mp3,25
cv-valid-train/sample-001975.mp3,28
cv-valid-train/sample-001980.mp3,38
cv-valid-train/sample-001981.mp3,21
cv-valid-train/sample-001982.mp3,48
cv-valid-train/sample-001984.mp3,30
cv-valid-train/sample-001985.mp3,27
cv-valid-train/sample-001986.mp3,63
cv-valid-train/sample-001987.mp3,32
cv-valid-train/sample-001988.mp3,35
cv-valid-train/sample-001993.mp3,27
cv-valid-train/sample-001996.mp3,26
cv-valid-train/sample-001997.mp3,22
cv-valid-train/sample-001998.mp3,37
cv-valid-train/sample-001999.mp3,58
cv-valid-train/sample-002005.mp3,22
cv-valid-train/sample-002006.mp3,49
cv-valid-train/sample-002008.mp3,21
cv-valid-train/sample-002010.mp3,37
cv-valid-train/sample-002012.mp3,85
cv-valid-train/sample-002018.mp3,59
cv-valid-train/sample-002023.mp3,25
cv-valid-train/sample-002025.mp3,61
cv-valid-train/sample-002026.mp3,17
cv-valid-train/sample-002034.mp3,28
cv-valid-train/sample-002035.mp3,69
cv-valid-train/sample-002037.mp3,54
cv-valid-train/sample-002040.mp3,27
cv-valid-train/sample-002042.mp3,14
cv-valid-train/sample-002043.mp3,37
cv-valid-train/sample-002044.mp3,64
cv-valid-train/sample-002045.mp3,48
cv-valid-train/sample-002050.mp3,19
cv-valid-train/sample-002052.mp3,43
cv-valid-train/sample-002053.mp3,44
cv-valid-train/sample-002054.mp3,32
cv-valid-train/sample-002055.mp3,13
cv-valid-train/sample-002059.mp3,39
cv-valid-train/sample-002061.mp3,59
cv-valid-train/sample-002065.mp3,13
cv-valid-train/sample-002066.mp3,14
cv-valid-train/sample-002069.mp3,56
cv-valid-train/sample-002072.mp3,59
cv-valid-train/sample-002076.mp3,39
cv-valid-train/sample-002077.mp3,30
cv-valid-train/sample-002080.mp3,25
cv-valid-train/sample-002084.mp3,23
cv-valid-train/sample-002085.mp3,23
cv-valid-train/sample-002088.mp3,17
cv-valid-train/sample-002091.mp3,13
cv-valid-train/sample-002093.mp3,26
cv-valid-train/sample-002094.mp3,24
cv-valid-train/sample-002096.mp3,36
cv-valid-train/sample-002097.mp3,37
cv-valid-train/sample-002098.mp3,53
cv-valid-train/sample-002099.mp3,23
cv-valid-train/sample-002102.mp3,48
cv-valid-train/sample-002103.mp3,15
cv-valid-train/sample-002104.mp3,45
cv-valid-train/sample-002105.mp3,33
cv-valid-train/sample-002109.mp3,23
cv-valid-train/sample-002112.mp3,29
cv-valid-train/sample-002118.mp3,60
cv-valid-train/sample-002123.mp3,26
cv-valid-train/sample-002125.mp3,50
cv-valid-train/sample-002132.mp3,20
cv-valid-train/sample-002137.mp3,23
cv-valid-train/sample-002140.mp3,77
cv-valid-train/sample-002149.mp3,21
cv-valid-train/sample-002156.mp3,21
cv-valid-train/sample-002158.mp3,39
cv-valid-train/sample-002159.mp3,54
cv-valid-train/sample-002160.mp3,31
cv-valid-train/sample-002161.mp3,18
cv-valid-train/sample-002163.mp3,25
cv-valid-train/sample-002164.mp3,25
cv-valid-train/sample-002169.mp3,28
cv-valid-train/sample-002173.mp3,32
cv-valid-train/sample-002177.mp3,35
cv-valid-train/sample-002179.mp3,26
cv-valid-train/sample-002180.mp3,27
cv-valid-train/sample-002188.mp3,29
cv-valid-train/sample-002189.mp3,26
cv-valid-train/sample-002202.mp3,27
cv-valid-train/sample-002204.mp3,28
cv-valid-train/sample-002206.mp3,62
cv-valid-train/sample-002207.mp3,43
cv-valid-train/sample-002209.mp3,33
cv-valid-train/sample-002212.mp3,57
cv-valid-train/sample-002213.mp3,32
cv-valid-train/sample-002215.mp3,55
cv-valid-train/sample-002216.mp3,38
cv-valid-train/sample-002217.mp3,33
cv-valid-train/sample-002218.mp3,23
cv-valid-train/sample-002220.mp3,22
cv-valid-train/sample-002225.mp3,20
cv-valid-train/sample-002230.mp3,80
cv-valid-train/sample-002232.mp3,22
cv-valid-train/sample-002235.mp3,23
cv-valid-train/sample-002236.mp3,39
cv-valid-train/sample-002241.mp3,38
cv-valid-train/sample-002242.mp3,32
cv-valid-train/sample-002243.mp3,31
cv-valid-train/sample-002245.mp3,31
cv-valid-train/sample-002251.mp3,51
cv-valid-train/sample-002252.mp3,28
cv-valid-train/sample-002254.mp3,26
cv-valid-train/sample-002255.mp3,40
cv-valid-train/sample-002256.mp3,55
cv-valid-train/sample-002260.mp3,56
cv-valid-train/sample-002261.mp3,15
cv-valid-train/sample-002263.mp3,58
cv-valid-train/sample-002264.mp3,45
cv-valid-train/sample-002267.mp3,49
cv-valid-train/sample-002268.mp3,41
cv-valid-train/sample-002270.mp3,32
cv-valid-train/sample-002273.mp3,68
cv-valid-train/sample-002277.mp3,26
cv-valid-train/sample-002278.mp3,44
cv-valid-train/sample-002279.mp3,20
cv-valid-train/sample-002280.mp3,38
cv-valid-train/sample-002281.mp3,46
cv-valid-train/sample-002284.mp3,26
cv-valid-train/sample-002285.mp3,32
cv-valid-train/sample-002287.mp3,45
cv-valid-train/sample-002288.mp3,32
cv-valid-train/sample-002292.mp3,65
cv-valid-train/sample-002296.mp3,35
cv-valid-train/sample-002297.mp3,50
cv-valid-train/sample-002298.mp3,17
cv-valid-train/sample-002302.mp3,58
cv-valid-train/sample-002305.mp3,18
cv-valid-train/sample-002306.mp3,54
cv-valid-train/sample-002311.mp3,37
cv-valid-train/sample-002313.mp3,24
cv-valid-train/sample-002314.mp3,47
cv-valid-train/sample-002317.mp3,27
cv-valid-train/sample-002318.mp3,36
cv-valid-train/sample-002325.mp3,29
cv-valid-train/sample-002326.mp3,22
cv-valid-train/sample-002329.mp3,28
cv-valid-train/sample-002330.mp3,36
cv-valid-train/sample-002333.mp3,67
cv-valid-train/sample-002334.mp3,25
cv-valid-train/sample-002337.mp3,39
cv-valid-train/sample-002338.mp3,47
cv-valid-train/sample-002342.mp3,33
cv-valid-train/sample-002346.mp3,29
cv-valid-train/sample-002348.mp3,50
cv-valid-train/sample-002349.mp3,21
cv-valid-train/sample-002351.mp3,40
cv-valid-train/sample-002354.mp3,43
cv-valid-train/sample-002355.mp3,29
cv-valid-train/sample-002358.mp3,20
cv-valid-train/sample-002359.mp3,44
cv-valid-train/sample-002360.mp3,17
cv-valid-train/sample-002362.mp3,24
cv-valid-train/sample-002363.mp3,23
cv-valid-train/sample-002367.mp3,66
cv-valid-train/sample-002368.mp3,21
cv-valid-train/sample-002369.mp3,25
cv-valid-train/sample-002371.mp3,58
cv-valid-train/sample-002373.mp3,69
cv-valid-train/sample-002374.mp3,14
cv-valid-train/sample-002375.mp3,74
cv-valid-train/sample-002376.mp3,20
cv-valid-train/sample-002377.mp3,31
cv-valid-train/sample-002383.mp3,20
cv-valid-train/sample-002384.mp3,53
cv-valid-train/sample-002385.mp3,51
cv-valid-train/sample-002388.mp3,43
cv-valid-train/sample-002390.mp3,51
cv-valid-train/sample-002393.mp3,29
cv-valid-train/sample-002396.mp3,23
cv-valid-train/sample-002399.mp3,21
cv-valid-train/sample-002404.mp3,22
cv-valid-train/sample-002409.mp3,31
cv-valid-train/sample-002411.mp3,46
cv-valid-train/sample-002414.mp3,51
cv-valid-train/sample-002417.mp3,39
cv-valid-train/sample-002419.mp3,43
cv-valid-train/sample-002423.mp3,27
cv-valid-train/sample-002425.mp3,36
cv-valid-train/sample-002427.mp3,26
cv-valid-train/sample-002429.mp3,44
cv-valid-train/sample-002430.mp3,33
cv-valid-train/sample-002431.mp3,20
cv-valid-train/sample-002433.mp3,46
cv-valid-train/sample-002434.mp3,28
cv-valid-train/sample-002438.mp3,24
cv-valid-train/sample-002447.mp3,27
cv-valid-train/sample-002451.mp3,63
cv-valid-train/sample-002452.mp3,48
cv-valid-train/sample-002454.mp3,69
cv-valid-train/sample-002455.mp3,44
cv-valid-train/sample-002460.mp3,16
cv-valid-train/sample-002466.mp3,51
cv-valid-train/sample-002467.mp3,18
cv-valid-train/sample-002471.mp3,35
cv-valid-train/sample-002473.mp3,14
cv-valid-train/sample-002474.mp3,29
cv-valid-train/sample-002475.mp3,57
cv-valid-train/sample-002477.mp3,28
cv-valid-train/sample-002483.mp3,49
cv-valid-train/sample-002485.mp3,28
cv-valid-train/sample-002487.mp3,66
cv-valid-train/sample-002488.mp3,24
cv-valid-train/sample-002491.mp3,48
cv-valid-train/sample-002495.mp3,32
cv-valid-train/sample-002499.mp3,26
cv-valid-train/sample-002509.mp3,37
cv-valid-train/sample-002510.mp3,21
cv-valid-train/sample-002514.mp3,42
cv-valid-train/sample-002515.mp3,38
cv-valid-train/sample-002520.mp3,46
cv-valid-train/sample-002521.mp3,14
cv-valid-train/sample-002522.mp3,46
cv-valid-train/sample-002525.mp3,40
cv-valid-train/sample-002529.mp3,29
cv-valid-train/sample-002531.mp3,38
cv-valid-train/sample-002537.mp3,44
cv-valid-train/sample-002539.mp3,28
cv-valid-train/sample-002540.mp3,38
cv-valid-train/sample-002541.mp3,24
cv-valid-train/sample-002548.mp3,14
cv-valid-train/sample-002552.mp3,28
cv-valid-train/sample-002554.mp3,21
cv-valid-train/sample-002556.mp3,36
cv-valid-train/sample-002563.mp3,29
cv-valid-train/sample-002567.mp3,40
cv-valid-train/sample-002572.mp3,44
cv-valid-train/sample-002575.mp3,53
cv-valid-train/sample-002578.mp3,68
cv-valid-train/sample-002579.mp3,33
cv-valid-train/sample-002581.mp3,16
cv-valid-train/sample-002583.mp3,56
cv-valid-train/sample-002584.mp3,48
cv-valid-train/sample-002585.mp3,25
cv-valid-train/sample-002588.mp3,75
cv-valid-train/sample-002589.mp3,15
cv-valid-train/sample-002592.mp3,40
cv-valid-train/sample-002599.mp3,23
cv-valid-train/sample-002600.mp3,31
cv-valid-train/sample-002603.mp3,34
cv-valid-train/sample-002604.mp3,78
cv-valid-train/sample-002607.mp3,32
cv-valid-train/sample-002613.mp3,72
cv-valid-train/sample-002616.mp3,13
cv-valid-train/sample-002622.mp3,69
cv-valid-train/sample-002623.mp3,55
cv-valid-train/sample-002624.mp3,41
cv-valid-train/sample-002637.mp3,20
cv-valid-train/sample-002643.mp3,67
cv-valid-train/sample-002644.mp3,23
cv-valid-train/sample-002655.mp3,25
cv-valid-train/sample-002660.mp3,55
cv-valid-train/sample-002664.mp3,59
cv-valid-train/sample-002670.mp3,22
cv-valid-train/sample-002672.mp3,23
cv-valid-train/sample-002684.mp3,25
cv-valid-train/sample-002685.mp3,52
cv-valid-train/sample-002686.mp3,53
cv-valid-train/sample-002687.mp3,36
cv-valid-train/sample-002690.mp3,42
cv-valid-train/sample-002694.mp3,15
cv-valid-train/sample-002696.mp3,28
cv-valid-train/sample-002697.mp3,43
cv-valid-train/sample-002700.mp3,30
cv-valid-train/sample-002702.mp3,19
cv-valid-train/sample-002707.mp3,28
cv-valid-train/sample-002716.mp3,44
cv-valid-train/sample-002718.mp3,24
cv-valid-train/sample-002719.mp3,20
cv-valid-train/sample-002721.mp3,58
cv-valid-train/sample-002722.mp3,33
cv-valid-train/sample-002723.mp3,13
cv-valid-train/sample-002724.mp3,25
cv-valid-train/sample-002733.mp3,29
cv-valid-train/sample-002734.mp3,22
cv-valid-train/sample-002735.mp3,58
cv-valid-train/sample-002736.mp3,22
cv-valid-train/sample-002738.mp3,46
cv-valid-train/sample-002739.mp3,60
cv-valid-train/sample-002741.mp3,27
cv-valid-train/sample-002742.mp3,44
cv-valid-train/sample-002745.mp3,25
cv-valid-train/sample-002746.mp3,75
cv-valid-train/sample-002747.mp3,35
cv-valid-train/sample-002750.mp3,32
cv-valid-train/sample-002756.mp3,51
cv-valid-train/sample-002762.mp3,36
cv-valid-train/sample-002763.mp3,77
cv-valid-train/sample-002765.mp3,48
cv-valid-train/sample-002767.mp3,13
cv-valid-train/sample-002768.mp3,37
cv-valid-train/sample-002771.mp3,54
cv-valid-train/sample-002781.mp3,45
cv-valid-train/sample-002784.mp3,30
cv-valid-train/sample-002787.mp3,22
cv-valid-train/sample-002789.mp3,56
cv-valid-train/sample-002790.mp3,49
cv-valid-train/sample-002793.mp3,38
cv-valid-train/sample-002796.mp3,34
cv-valid-train/sample-002799.mp3,21
cv-valid-train/sample-002800.mp3,33
cv-valid-train/sample-002801.mp3,20
cv-valid-train/sample-002807.mp3,15
cv-valid-train/sample-002809.mp3,49
cv-valid-train/sample-002811.mp3,38
cv-valid-train/sample-002813.mp3,18
cv-valid-train/sample-002814.mp3,39
cv-valid-train/sample-002815.mp3,20
cv-valid-train/sample-002820.mp3,44
cv-valid-train/sample-002821.mp3,24
cv-valid-train/sample-002823.mp3,62
cv-valid-train/sample-002825.mp3,36
cv-valid-train/sample-002831.mp3,25
cv-valid-train/sample-002832.mp3,37
cv-valid-train/sample-002833.mp3,21
cv-valid-train/sample-002834.mp3,25
cv-valid-train/sample-002835.mp3,21
cv-valid-train/sample-002838.mp3,19
cv-valid-train/sample-002845.mp3,22
cv-valid-train/sample-002846.mp3,44
cv-valid-train/sample-002847.mp3,49
cv-valid-train/sample-002848.mp3,35
cv-valid-train/sample-002849.mp3,23
cv-valid-train/sample-002852.mp3,41
cv-valid-train/sample-002853.mp3,32
cv-valid-train/sample-002854.mp3,25
cv-valid-train/sample-002855.mp3,50
cv-valid-train/sample-002858.mp3,25
cv-valid-train/sample-002859.mp3,41
cv-valid-train/sample-002861.mp3,30
cv-valid-train/sample-002862.mp3,41
cv-valid-train/sample-002867.mp3,21
cv-valid-train/sample-002868.mp3,50
cv-valid-train/sample-002869.mp3,32
cv-valid-train/sample-002870.mp3,42
cv-valid-train/sample-002873.mp3,47
cv-valid-train/sample-002874.mp3,57
cv-valid-train/sample-002876.mp3,72
cv-valid-train/sample-002877.mp3,27
cv-valid-train/sample-002889.mp3,51
cv-valid-train/sample-002890.mp3,49
cv-valid-train/sample-002892.mp3,51
cv-valid-train/sample-002893.mp3,19
cv-valid-train/sample-002894.mp3,34
cv-valid-train/sample-002896.mp3,22
cv-valid-train/sample-002898.mp3,39
cv-valid-train/sample-002904.mp3,57
cv-valid-train/sample-002908.mp3,65
cv-valid-train/sample-002910.mp3,20
cv-valid-train/sample-002913.mp3,25
cv-valid-train/sample-002917.mp3,23
cv-valid-train/sample-002918.mp3,25
cv-valid-train/sample-002921.mp3,57
cv-valid-train/sample-002924.mp3,25
cv-valid-train/sample-002928.mp3,35
cv-valid-train/sample-002930.mp3,39
cv-valid-train/sample-002934.mp3,23
cv-valid-train/sample-002936.mp3,50
cv-valid-train/sample-002939.mp3,21
cv-valid-train/sample-002941.mp3,18
cv-valid-train/sample-002943.mp3,47
cv-valid-train/sample-002958.mp3,23
cv-valid-train/sample-002959.mp3,26
cv-valid-train/sample-002961.mp3,24
cv-valid-train/sample-002963.mp3,27
cv-valid-train/sample-002964.mp3,34
cv-valid-train/sample-002976.mp3,29
cv-valid-train/sample-002979.mp3,39
cv-valid-train/sample-002981.mp3,39
cv-valid-train/sample-002985.mp3,22
cv-valid-train/sample-002986.mp3,16
cv-valid-train/sample-002987.mp3,51
cv-valid-train/sample-002990.mp3,22
cv-valid-train/sample-002991.mp3,35
cv-valid-train/sample-002994.mp3,33
cv-valid-train/sample-002996.mp3,52
cv-valid-train/sample-002999.mp3,41
cv-valid-train/sample-003001.mp3,25
cv-valid-train/sample-003007.mp3,54
cv-valid-train/sample-003008.mp3,50
cv-valid-train/sample-003011.mp3,59
cv-valid-train/sample-003012.mp3,37
cv-valid-train/sample-003013.mp3,23
cv-valid-train/sample-003015.mp3,71
cv-valid-train/sample-003017.mp3,52
cv-valid-train/sample-003018.mp3,22
cv-valid-train/sample-003022.mp3,16
cv-valid-train/sample-003024.mp3,28
cv-valid-train/sample-003026.mp3,31
cv-valid-train/sample-003029.mp3,21
cv-valid-train/sample-003030.mp3,23
cv-valid-train/sample-003034.mp3,66
cv-valid-train/sample-003037.mp3,65
cv-valid-train/sample-003041.mp3,39
cv-valid-train/sample-003042.mp3,41
cv-valid-train/sample-003045.mp3,40
cv-valid-train/sample-003046.mp3,15
cv-valid-train/sample-003048.mp3,28
cv-valid-train/sample-003049.mp3,37
cv-valid-train/sample-003050.mp3,29
cv-valid-train/sample-003052.mp3,25
cv-valid-train/sample-003053.mp3,48
cv-valid-train/sample-003054.mp3,24
cv-valid-train/sample-003063.mp3,23
cv-valid-train/sample-003070.mp3,49
cv-valid-train/sample-003074.mp3,64
cv-valid-train/sample-003078.mp3,57
cv-valid-train/sample-003080.mp3,38
cv-valid-train/sample-003083.mp3,38
cv-valid-train/sample-003086.mp3,24
cv-valid-train/sample-003087.mp3,17
cv-valid-train/sample-003090.mp3,59
cv-valid-train/sample-003091.mp3,14
cv-valid-train/sample-003092.mp3,66
cv-valid-train/sample-003097.mp3,49
cv-valid-train/sample-003098.mp3,50
cv-valid-train/sample-003100.mp3,44
cv-valid-train/sample-003101.mp3,51
cv-valid-train/sample-003102.mp3,13
cv-valid-train/sample-003105.mp3,30
cv-valid-train/sample-003106.mp3,41
cv-valid-train/sample-003108.mp3,69
cv-valid-train/sample-003112.mp3,27
cv-valid-train/sample-003114.mp3,56
cv-valid-train/sample-003115.mp3,26
cv-valid-train/sample-003116.mp3,36
cv-valid-train/sample-003117.mp3,25
cv-valid-train/sample-003118.mp3,54
cv-valid-train/sample-003119.mp3,47
cv-valid-train/sample-003120.mp3,26
cv-valid-train/sample-003121.mp3,51
cv-valid-train/sample-003122.mp3,65
cv-valid-train/sample-003123.mp3,36
cv-valid-train/sample-003127.mp3,38
cv-valid-train/sample-003131.mp3,58
cv-valid-train/sample-003132.mp3,42
cv-valid-train/sample-003133.mp3,23
cv-valid-train/sample-003135.mp3,65
cv-valid-train/sample-003136.mp3,46
cv-valid-train/sample-003137.mp3,25
cv-valid-train/sample-003140.mp3,33
cv-valid-train/sample-003141.mp3,31
cv-valid-train/sample-003144.mp3,23
cv-valid-train/sample-003146.mp3,49
cv-valid-train/sample-003148.mp3,36
cv-valid-train/sample-003149.mp3,31
cv-valid-train/sample-003152.mp3,23
cv-valid-train/sample-003157.mp3,31
cv-valid-train/sample-003158.mp3,22
cv-valid-train/sample-003160.mp3,22
cv-valid-train/sample-003161.mp3,21
cv-valid-train/sample-003162.mp3,40
cv-valid-train/sample-003165.mp3,33
cv-valid-train/sample-003169.mp3,28
cv-valid-train/sample-003171.mp3,18
cv-valid-train/sample-003179.mp3,25
cv-valid-train/sample-003184.mp3,44
cv-valid-train/sample-003187.mp3,47
cv-valid-train/sample-003188.mp3,49
cv-valid-train/sample-003191.mp3,62
cv-valid-train/sample-003196.mp3,21
cv-valid-train/sample-003197.mp3,33
cv-valid-train/sample-003199.mp3,67
cv-valid-train/sample-003208.mp3,39
cv-valid-train/sample-003210.mp3,27
cv-valid-train/sample-003213.mp3,27
cv-valid-train/sample-003219.mp3,31
cv-valid-train/sample-003224.mp3,41
cv-valid-train/sample-003230.mp3,23
cv-valid-train/sample-003232.mp3,58
cv-valid-train/sample-003236.mp3,60
cv-valid-train/sample-003237.mp3,24
cv-valid-train/sample-003239.mp3,13
cv-valid-train/sample-003246.mp3,38
cv-valid-train/sample-003247.mp3,18
cv-valid-train/sample-003248.mp3,59
cv-valid-train/sample-003255.mp3,68
cv-valid-train/sample-003259.mp3,39
cv-valid-train/sample-003260.mp3,39
cv-valid-train/sample-003261.mp3,42
cv-valid-train/sample-003262.mp3,22
cv-valid-train/sample-003267.mp3,24
cv-valid-train/sample-003269.mp3,13
cv-valid-train/sample-003270.mp3,55
cv-valid-train/sample-003271.mp3,37
cv-valid-train/sample-003273.mp3,52
cv-valid-train/sample-003274.mp3,55
cv-valid-train/sample-003278.mp3,54
cv-valid-train/sample-003281.mp3,55
cv-valid-train/sample-003283.mp3,32
cv-valid-train/sample-003284.mp3,13
cv-valid-train/sample-003286.mp3,32
cv-valid-train/sample-003288.mp3,50
cv-valid-train/sample-003289.mp3,13
cv-valid-train/sample-003291.mp3,65
cv-valid-train/sample-003293.mp3,35
cv-valid-train/sample-003294.mp3,47
cv-valid-train/sample-003296.mp3,38
cv-valid-train/sample-003298.mp3,23
cv-valid-train/sample-003300.mp3,32
cv-valid-train/sample-003301.mp3,37
cv-valid-train/sample-003302.mp3,42
cv-valid-train/sample-003303.mp3,56
cv-valid-train/sample-003304.mp3,37
cv-valid-train/sample-003306.mp3,55
cv-valid-train/sample-003308.mp3,39
cv-valid-train/sample-003309.mp3,65
cv-valid-train/sample-003311.mp3,17
cv-valid-train/sample-003314.mp3,83
cv-valid-train/sample-003315.mp3,57
cv-valid-train/sample-003316.mp3,40
cv-valid-train/sample-003321.mp3,27
cv-valid-train/sample-003326.mp3,62
cv-valid-train/sample-003330.mp3,21
cv-valid-train/sample-003332.mp3,23
cv-valid-train/sample-003336.mp3,34
cv-valid-train/sample-003337.mp3,29
cv-valid-train/sample-003342.mp3,16
cv-valid-train/sample-003346.mp3,32
cv-valid-train/sample-003348.mp3,30
cv-valid-train/sample-003349.mp3,45
cv-valid-train/sample-003350.mp3,39
cv-valid-train/sample-003360.mp3,29
cv-valid-train/sample-003364.mp3,44
cv-valid-train/sample-003367.mp3,55
cv-valid-train/sample-003368.mp3,28
cv-valid-train/sample-003374.mp3,45
